01.0,Código do Banco na Compensação,1,3,3,-,Num,,33,1,,Código do Banco na Compensação
02.0,Lote de Serviço,4,7,4,-,Num,0,,1,,33
03.0,Tipo de Registro,8,8,1,-,Num,0,,1,,
04.0,Uso Exclusivo FEBRABAN / CNAB,9,17,9,-,Alfa,Brancos,,1,,
05.0,Tipo de Inscrição da Empresa,18,18,1,-,Num,,Calculavél,1,,
06.0,Número de Inscrição da Empresa,19,32,14,-,Num,,,0,,
07.0,Código do Convênio no Banco,33,52,20,-,Alfa,,,0,,
08.0,Agência Mantenedora da Conta,53,57,5,-,Num,,,0,,
09.0,Dígito Verificador da Agência,58,58,1,-,Alfa,,,0,13,
10.0,Número da Conta Corrente,59,70,12,-,Num,,,0,,
11.0,Dígito Verificador da Conta,71,71,1,-,Alfa,,,0,,
12.0,Dígito Verificador da Ag/Conta,72,72,1,-,Alfa,,,0,,
13.0,Nome da Empresa,73,102,30,-,Alfa,,,0,,
14.0,Nome do Banco,103,132,30,-,Alfa,,,0,,
15.0,Uso Exclusivo FEBRABAN / CNAB,133,142,10,-,Alfa,Brancos,,1,,
16.0,Código Remessa / Retorno,143,143,1,-,Num,,,0,,
17.0,Data de Geração do Arquivo,144,151,8,-,Num,,Calculavél,1,,
18.0,Hora de Geração do Arquivo,152,157,6,-,Num,,Calculavél,1,,
19.0,Número Seqüencial do Arquivo,158,163,6,-,Num,,,0,,
20.0,Número da Versão do Layout do Arquivo,164,166,3,-,Num,30,,1,,
21.0,Densidade de Gravação do Arquivo,167,171,5,-,Num,,1600,1,,
22.0,Para Uso Reservado do Banco,172,191,20,-,Alfa,,Vazio,1,,
23.0,Para Uso Reservado da Empresa,192,211,20,-,Alfa,,Vazio,1,,
24.0,Uso Exclusivo FEBRABAN / CNAB,212,240,29,-,Alfa,Brancos,,1,,
01.1,Código do Banco na Compensação,1,3,3,-,Num,,33,,,
02.1,Lote de Serviço,4,7,4,-,Num,,,,,
03.1,Tipo de Registro,8,8,1,-,Num,1,,,,
04.1,Tipo de Operação,9,9,1,-,Alfa,,E,*ver isso com detalhe,,
05.1,Tipo de Serviço,10,11,2,-,Num,1,,,,
06.1,Uso Exclusivo FEBRABAN/CNAB,12,13,2,-,Alfa,Brancos,,,,
07.1,Nº da Versão do Layout do Lote,14,16,3,-,Num,30,,,,
08.1,Uso Exclusivo FEBRABAN/CNAB,17,17,1,-,Alfa,Brancos,,,,
09.1,Tipo de Inscrição da Empresa,18,18,1,-,Num,,Calculavél,,,
10.1,Nº de Inscrição da Empresa,19,33,15,-,Num,,,,,
11.1,Código do Convênio no Banco,34,53,20,-,Alfa,,,,,
12.1,Agência Mantenedora da Conta,54,58,5,-,Num,,,,,
13.1,Dígito Verificador da Conta,59,59,1,-,Alfa,,,,,
14.1,Número da Conta Corrente,60,71,12,-,Num,,,,,
15.1,Dígito Verificador da Conta,72,72,1,-,Alfa,,,,,
16.1,Dígito Verificador da Ag/Conta,73,73,1,-,Alfa,,,,,
17.1,Nome da Empresa,74,103,30,-,Alfa,,,,,
18.1,Mensagem 1,104,143,40,-,Alfa,,Vazio,,,
19.1,Mensagem 2,144,183,40,-,Alfa,,Vazio,,,
20.1,Número Remessa/Retorno,184,191,8,-,Num,,,,,
21.1,Data de Gravação Remessa/Retorno,192,199,8,-,Num,,Calculavél,,,
22.1,Data do Crédito,200,207,8,-,Num,,Vazio,Só se usa se for retorno,,
23.1,Uso Exclusivo FEBRABAN/CNAB,208,240,33,-,Alfa,Brancos,,,,
01.3P,Código do Banco na Compensação,1,3,3,-,Num,,33,,,
02.3P,Lote de Serviço,4,7,4,-,Num,,Calculavél,,,
03.3P,Tipo de Registro,8,8,1,-,Num,3,,,,
04.3P,Nº Sequencial do Registro no Lote,9,13,5,-,Num,,,,,
05.3P,Cód. Segmento do Registro Detalhe,14,14,1,-,Alfa,P,,,,
06.3P,Uso Exclusivo FEBRABAN/CNAB,15,15,1,-,Alfa,Brancos,,,,
07.3P,Código de Movimento Remessa,16,17,2,-,Num,,,,,
08.3P,Agência Mantenedora da Conta,18,22,5,-,Num,,,,,
09.3P,Dígito Verificador da Agência,23,23,1,-,Alfa,,,,,
10.3P,Número da Conta Corrente,24,35,12,-,Num,,,,,
11.3P,Dígito Verificador da Conta,36,36,1,-,Alfa,,,,,
12.3P,Dígito Verificador da Ag/Conta,37,37,1,-,Alfa,,,,,
13.3P,Identificação do Título no Banco,38,57,20,-,Alfa,,,,,
14.3P,Código da Carteira,58,58,1,-,Num,,,,,
15.3P,Forma de Cadastr. do Título no Banco,59,59,1,-,Num,,,,,
16.3P,Tipo de Documento,60,60,1,-,Alfa,,,,,
17.3P,Identificação da Emissão do Bloqueto,61,61,1,-,Num,,,,,
18.3P,Identificação da Distribuição,62,62,1,-,Alfa,,,,,
19.3P,Número do Documento de Cobrança,63,77,15,-,Alfa,,,,,
20.3P,Data de Vencimento do Título,78,85,8,-,Num,,,,,
21.3P,Valor Nominal do Título,86,100,13,2,Num,,,,,
22.3P,Agência Encarregada da Cobrança,101,105,5,-,Num,,,,,
23.3P,Dígito Verificador da Agência,106,106,1,-,Alfa,,,,,
24.3P,Espécie do Título,107,108,2,-,Num,,,,,
25.3P,Identific. De Título,109,109,1,-,Alfa,,,,,
26.3P,Data da Emissão do Título,110,117,8,-,Num,,,,,
27.3P,Código do Juros de Mora,118,118,1,-,Num,,,,,
28.3P,Data do Juros de Mora,119,126,8,-,Num,,,,,
29.3P,Juros de Mora por Dia/Taxa,127,141,13,2,Num,,,,,
30.3P,Código do Desconto 1,142,142,1,-,Num,,,,,
31.3P,Data do Desconto 1,143,150,8,-,Num,,,,,
32.3P,Valor/Percentual a ser Concedido,151,165,13,2,Num,,,,,
33.3P,Valor do IOF a ser Recolhido,166,180,13,2,Num,,,,,
34.3P,Valor do Abatimento,181,195,13,2,Num,,,,,
35.3P,Identificação do Título na Empresa,196,220,25,-,Alfa,,,,,
36.3P,Código para Protesto,221,221,1,-,Num,,,,,
37.3P,Número de Dias para Protesto,222,223,2,-,Num,,,,,
38.3P,Código para Baixa/Devolução,224,224,1,-,Num,,,,,
39.3P,Número de Dias para Baixa/Devolução,225,227,3,-,Alfa,,,,,
40.3P,Código da Moeda,228,229,2,-,Num,,9,,,
41.3P,Nº do Contrato da Operação de Créd.,230,239,10,-,Num,,,,,
42.3P,Uso Exclusivo FEBRABAN/CNAB,240,240,1,-,Alfa,Brancos,,,,
01.3Q,Código do Banco na Compensação,1,3,3,-,Num,,33,,,
02.3Q,Lote de Serviço,4,7,4,-,Num,,,,,
03.3Q,Tipo de Registro,8,8,1,-,Num,3,,,,
04.3Q,Nº Sequencial do Registro no Lote,9,13,5,-,Num,,,,,
05.3Q,Cód. Segmento do Registro Detalhe,14,14,1,-,Alfa,Q,,,,
06.3Q,Uso Exclusivo FEBRABAN/CNAB,15,15,1,-,Alfa,Brancos,,,,
07.3Q,Código de Movimento Remessa,16,17,2,-,Num,,,,,
08.3Q,Tipo de Inscrição,18,18,1,-,Num,,,,,
09.3Q,Número de Inscrição,19,33,15,-,Num,,,,,
10.3Q,Nome,34,73,40,-,Alfa,,,,,
11.3Q,Endereço,74,113,40,-,Alfa,,,,,
12.3Q,Bairro,114,128,15,-,Alfa,,,,,
13.3Q,CEP,129,133,5,-,Num,,,,,
14.3Q,Sufixo do CEP,134,136,3,-,Num,,,,,
15.3Q,Cidade,137,151,15,-,Alfa,,,,,
16.3Q,Unidade da Federação,152,153,2,-,Alfa,,,,,
17.3Q,Tipo de Inscrição,154,154,1,-,Num,,,,,
18.3Q,Número de Inscrição,155,169,15,-,Num,,,,,
19.3Q,Nome do Sacador/Avalista,170,209,40,-,Alfa,,,,,
20.3Q,Cód. Bco. Corresp. na Compensação,210,212,3,-,Num,,,,,
21.3Q,Nosso Nº no Banco Correspondente,213,232,20,-,Alfa,,,,,
22.3Q,Uso Exclusivo FEBRABAN/CNAB,233,240,8,-,Alfa,Brancos,,,,
01.3R,Código do Banco na Compensação,1,3,3,-,Num,,33,,,
02.3R,Lote de Serviço,4,7,4,-,Num,,,,,
03.3R,Tipo de Registro,8,8,1,-,Num,3,,,,
04.3R,Nº Sequencial do Registro no Lote,9,13,5,-,Num,,,,,
05.3R,Cód. Segmento do Registro Detalhe,14,14,1,-,Alfa,R,,,,
06.3R,Uso Exclusivo FEBRABAN/CNAB,15,15,1,-,Alfa,Brancos,,,,
07.3R,Código de Movimento Remessa,16,17,2,-,Num,,,,,
08.3R,Código do Desconto 2,18,18,1,-,Num,,,,,
09.3R,Data do Desconto 2,19,26,8,-,Num,,,,,
10.3R,Valor/Percentual a ser Concedido,27,41,13,2/5,Num,,,,,
11.3R,Código do Desconto 3,42,42,1,-,Num,,,,,
12.3R,Data do Desconto 3,43,50,8,-,Num,,,,,
13.3R,Valor/Percentual a Ser Concedido,51,65,13,2/5,Num,Brancos,,,,
14.3R,Código da Multa,66,66,1,-,Alfa,,,,,
15.3R,Data da Multa,67,74,8,-,Num,,,,,
16.3R,Valor/Percentual a Ser Aplicado,75,89,13,2/5,Num,,,,,
17.3R,Informação ao Pagador,90,99,10,-,Alfa,,,,,
18.3R,Mensagem 3,100,139,40,-,Alfa,,Opcional,,,
19.3R,Mensagem 4,140,179,40,-,Alfa,,Opcional,,,
20.3R,Uso Exclusivo FEBRABAN/CNAB,180,199,20,-,Alfa,Brancos,,,,
21.3R,Cód. Ocor. do Pagador,200,207,8,-,Num,,,,,
22.3R,Cód. do Banco na Conta do Débito,208,210,3,-,Num,,,,,
23.3R,Código da Agência do Débito,211,215,5,-,Num,,,,,
24.3R,Dígito Verificador da Agência,216,216,1,-,Alfa,,,,,
25.3R,Conta Corrente para Débito,217,228,12,-,Num,,,,,
26.3R,Dígito Verificador da Conta,229,229,1,-,Alfa,,,,,
27.3R,Dígito Verificador Ag/Conta,230,230,1,-,Alfa,,,,,
28.3R,Aviso para Débito Automático,231,231,1,-,Num,,,,,
29.3R,Uso Exclusivo FEBRABAN/CNAB,232,240,9,-,Alfa,Brancos,,,,
01.3S,Código do Banco na Compensação,1,3,3,-,Num,,33,,,
02.3S,Lote de Serviço,4,7,4,-,Num,,,,,
03.3S,Tipo de Registro,8,8,1,-,Num,3,,,,
04.3S,Nº Sequencial do Registro no Lote,9,13,5,-,Num,,,,,
05.3S,Cód. Segmento do Registro Detalhe,14,14,1,-,Alfa,S,,,,
06.3S,Uso Exclusivo FEBRABAN/CNAB,15,15,1,-,Alfa,Brancos,,,,
07.3S,Código de Movimento Remessa,16,17,2,-,Num,,,,,
08.3S,Identificação da Impressão,18,18,1,-,Num,,,,,
09.3S,Número da Linha a ser Impressa,19,20,2,-,Num,,,,,
10.3S,Mensagem a ser Impressa,21,120,100,-,Alfa,,,,,
11.3S,Uso Exclusivo FEBRABAN/CNAB,121,160,40,-,Alfa,Brancos,,,,
12.3S,Tipo do Caracter a ser Impresso,161,162,2,-,Num,,,,,
13.3S,Uso Exclusivo FEBRABAN/CNAB,163,240,78,-,Alfa,Brancos,,,,
01.3T,Código do Banco na Compensação,1,3,3,-,Num,,33,,,
02.3T,Lote de Serviço,4,7,4,-,Num,,,,,
03.3T,Tipo de Registro,8,8,1,-,Num,3,,,,
04.3T,Número Sequencial Registro no Lote,9,13,5,-,Num,,,,,
05.3T,Código Segmento do Registro Detalhe,14,14,1,-,Alfa,T,,,,
06.3T,Uso Exclusivo FEBRABAN/CNAB,15,15,1,-,Alfa,Brancos,,,,
07.3T,Código de Movimento Retorno,16,17,2,-,Num,,,,,
08.3T,Agência Mantenedora da Conta,18,22,5,-,Num,,,,,
09.3T,Dígito Verificador da Agência,23,23,1,-,Num,,,,,
10.3T,Número da Conta Corrente,24,35,12,-,Num,,,,,
11.3T,Dígito Verificador da Conta,36,36,1,-,Num,,,,,
12.3T,Dígito Verificador da Ag/Conta,37,37,1,-,Num,,,,,
13.3T,Identificação do Título,38,57,20,-,Num,,,,,
14.3T,Código da Carteira,58,58,1,-,Num,,,,,
15.3T,Número do Documento de Cobrança,59,73,15,-,Alfa,,,,,
16.3T,Data do Vencimento do Título,74,81,8,-,Num,,,,,
17.3T,Valor Nominal do Título,82,96,13,2,Num,,,,,
18.3T,Número do Banco,97,99,3,-,Num,,,,,
19.3T,Agência Cobradora/Recebedora,100,104,5,-,Num,,,,,
20.3T,Dígito Verificador da Agência,105,105,1,-,Num,,,,,
21.3T,Identificação do Título na Empresa,106,130,25,-,Alfa,,,,,
22.3T,Código da Moeda,131,132,2,-,Num,,,,,
23.3T,Tipo de Inscrição,133,133,1,-,Num,,,,,
24.3T,Número de Inscrição,134,148,15,-,Num,,,,,
25.3T,Nome,149,188,40,-,Alfa,,,,,
26.3T,Nº do Contr. da Operação de Crédito,189,198,10,-,Num,,,,,
27.3T,Valor da Tarifa / Custas,199,213,13,2,Num,,,,,
28.3T,"Identificação para Rejeições, Tarifas, Custas, Liquidação e Baixas",214,223,10,-,Num,,,,,
29.3T,Uso Exclusivo FEBRABAN/CNAB,224,240,17,-,Alfa,Brancos,,,,
01.3U,Código do Banco na Compensação,1,3,3,-,Num,,33,,,
02.3U,Lote de Serviço,4,7,4,-,Num,,,,,
03.3U,Tipo de Registro,8,8,1,-,Num,3,,,,
04.3U,Nº Sequencial do Registro no Lote,9,13,5,-,Num,,,,,
05.3U,Cód. Segmento do Registro Detalhe,14,14,1,-,Alfa,U,,,,
06.3U,Uso Exclusivo FEBRABAN/CNAB,15,15,1,-,Alfa,Brancos,,,,
07.3U,Código de Movimento Retorno,16,17,2,-,Num,,,,,
08.3U,Juros / Multa / Encargos,18,32,13,2,Num,,,,,
09.3U,Valor do Desconto Concedido,33,47,13,2,Num,,,,,
10.3U,Valor do Abat. Concedido/Cancel.,48,62,13,2,Num,,,,,
11.3U,Valor do IOF Recolhido,63,77,13,2,Num,,,,,
12.3U,Valor Pago pelo Pagador,78,92,13,2,Num,,,,,
13.3U,Valor Líquido a ser Creditado,93,107,13,2,Num,,,,,
14.3U,Valor de Outras Despesas,108,122,13,2,Num,,,,,
15.3U,Valor de Outros Créditos,123,137,13,2,Num,,,,,
16.3U,Data da Ocorrência,138,145,8,-,Num,,,,,
17.3U,Data da Efetivação do Crédito,146,153,8,-,Num,,,,,
18.3U,Código da Ocorrência,154,157,4,-,Alfa,,,,,
19.3U,Data da Ocorrência,158,165,8,-,Alfa,,,,,
20.3U,Valor da Ocorrência,166,180,13,2,Num,,,,,
21.3U,Complem. da Ocorrência,181,210,30,-,Alfa,,,,,
22.3U,Cód. Banco Correspondente Compens.,211,213,3,-,Num,,,,,
23.3U,Nosso Nº Banco Correspondente,214,233,20,-,Num,,,,,
24.3U,Uso Exclusivo FEBRABAN/CNAB,234,240,7,-,Alfa,Brancos,,,,
01.5,Código do Banco na Compensação,1,3,3,-,Num,,33,,,
02.5,Lote de Serviço,4,7,4,-,Num,,,,,
03.5,Tipo de Registro,8,8,1,-,Num,5,,,,
04.5,Uso Exclusivo FEBRABAN/CNAB,9,17,9,-,Alfa,Brancos,,,,
05.5,Quantidade de Registros no Lote,18,23,6,-,Num,,,,,
06.5,Quantidade de Títulos em Cobrança,24,29,6,-,Num,,,,,
07.5,Valor Total dosTítulos em Carteiras,30,46,15,2,Num,,,,,
08.5,Quantidade de Títulos em Cobrança,47,52,6,-,Num,,,,,
09.5,Valor Total dosTítulos em Carteiras,53,69,15,2,Num,,,,,
10.5,Quantidade de Títulos em Cobrança,70,75,6,-,Num,,,,,
11.5,Quantidade de Títulos em Carteiras,76,92,15,2,Num,,,,,
12.5,Quantidade de Títulos em Cobrança,93,98,6,-,Num,,,,,
13.5,Valor Total dosTítulos em Carteiras,99,115,15,2,Num,,,,,
14.5,Número do Aviso de Lançamento,116,123,8,-,Alfa,,,,,
15.5,Uso Exclusivo FEBRABAN/CNAB,124,240,117,-,Alfa,Brancos,,,,
01.9,Código do Banco na Compensação,1,3,3,-,Num,,33,,,
02.9,Lote de Serviço,4,7,4,-,Num,9999,,,,
03.9,Tipo de Registro,8,8,1,-,Num,9,,,,
04.9,Uso Exclusivo FEBRABAN/CNAB,9,17,9,-,Alfa,Brancos,,,,
05.9,Quantidade de Lotes do Arquivo,18,23,6,-,Num,,Calculavél,,,
06.9,Quantidade de Registros do Arquivo,24,29,6,-,Num,,Calculavél,,,
07.9,Qtde de Contas p/ Conc. (Lotes),30,35,6,-,Num,,Calculavél,,,
08.9,Uso Exclusivo FEBRABAN/CNAB,36,240,205,-,Alfa,Brancos,,,,
